Start	end
<sample.functionA.CallerFromA: int delete(int)>	<sample.common.SharedVarX: void <clinit>()>
<sample.functionA.CallerFromA: int update(int)>	<sample.common.SharedVarY: void <clinit>()>
<sample.common.SharedVarX: void <clinit>()>	<sample.common.SharedVarX: void <clinit>()>
<sample.common.SharedVarY: void <clinit>()>	<sample.common.SharedVarY: void <clinit>()>
<sample.functionA.MainA: void main(java.lang.String[])>	<sample.functionA.MethodsA: void <init>()>
<sample.functionA.MainA: void main(java.lang.String[])>	<sample.functionA.MethodsA: int method01(int,int)>
<sample.functionA.MethodsA: void <init>()>	<sample.functionA.CallerFromA: void <init>()>
<sample.functionA.MethodsA: int method01(int,int)>	<sample.functionA.CallerFromA: int delete(int)>
<sample.functionA.MethodsA: int method01(int,int)>	<sample.functionA.CallerFromA: int update(int)>
Start	end
<sample.functionA.CallerFromA: int delete(int)>	<sample.common.SharedVarX: void <clinit>()>
<sample.functionA.CallerFromA: int update(int)>	<sample.common.SharedVarY: void <clinit>()>
<sample.common.SharedVarX: void <clinit>()>	<sample.common.SharedVarX: void <clinit>()>
<sample.common.SharedVarY: void <clinit>()>	<sample.common.SharedVarY: void <clinit>()>
<sample.functionA.MainA: void main(java.lang.String[])>	<sample.functionA.MethodsA: void <init>()>
<sample.functionA.MainA: void main(java.lang.String[])>	<sample.functionA.MethodsA: int method01(int,int)>
<sample.functionA.MethodsA: void <init>()>	<sample.functionA.CallerFromA: void <init>()>
<sample.functionA.MethodsA: int method01(int,int)>	<sample.functionA.CallerFromA: int delete(int)>
<sample.functionA.MethodsA: int method01(int,int)>	<sample.functionA.CallerFromA: int update(int)>
